function,year,month,day,hour,minute,second,ms,TxHash
setRoA,2019,03,28,13,06,00,236,0x9cbbf7f359d9b8ec3acc8b58485b9f1076f3116c5b1ed46834b7e76bb4afa022
setRoA,2019,03,28,13,06,25,749,0xff2046bbc79e6804434942d8f5d29f5d5bf4f21ef3da5cbcd3ccd26ce577a93c
setRoA,2019,03,28,13,06,45,670,0x03b25a2f2c59a3dbc03c67cc70cfade0b733d655c5569a7bdf22388ff5d6e3c1
setRoA,2019,03,28,13,07,06,517,0xbcb8cd7e5d95b033f6a7ed5dd92ba6ef1d8af842ca929fde1b8e5e9d997a6f89
setRoA,2019,03,28,13,07,49,769,0x305f06fac6ab76e6553e515894a3fcab643c0f98c057c6ebe895a2b7613cf077
setRoA,2019,03,28,13,08,28,692,0x9942425689ae8ef97d85310467fb6801d1af179195e4c8d9eed34cd07ef4ee8a
setRoA,2019,03,28,13,08,55,398,0x67d2885ec1677d3527f1b35e07e2e3cbc3334bb97934e5f9ae955b68a2cb3ce3
setRoA,2019,03,28,13,09,30,013,0x599044b5f5c4dcad7ecbf0a9f59e5b21eebdf5f7af1031293c4363f24a391040
setRoA,2019,03,28,13,09,59,629,0xa2f1d47aa8697bf12ea86e39bea98480766fdfcba2f845cbdd42eae3bd5dc76f
setRoA,2019,03,28,13,10,40,559,0x8de33dae376b0d00051ac16b9160262ffdd54359a8d0e71fbe7690c02f420223
setRoA,2019,03,28,13,12,04,096,0x9224faf8582b1a2e4cf29c0980c7d82d87a171ea03aebcbb59da80c1406cfcf6
setRoA,2019,03,28,13,13,07,411,0x4b248d6b4e7b3bf88c580ab8b011aa3c9641ecf11ec5f083520791816334d646
setRoA,2019,03,28,13,14,39,556,0x4b5dbaf145216ff91556b8c80517c2760385227f3410de2491959da8762951e0
setRoA,2019,03,28,13,15,14,281,0x98119ff6a8c85fe452807854c43e9468fb1990fe0dac19ed0984604b0500c3d0
setRoA,2019,03,28,13,15,58,906,0xcc9365fafde05172646d6e87cdbdcc21f293061edaaae8255da831887f6c24c6
setRoA,2019,03,28,19,17,18,740,0xd6ae7c46ce36a9f25cd600d720839260075654e5a83706046e38739e5571d9c2
setRoA,2019,03,28,19,17,39,406,0x3dd0427415f6ef9b10e91179a66637ace28c33564ff2e58253670dabeb50c12e
setRoA,2019,03,28,19,18,13,701,0x375c64a65c898b16e3a3a5319b495b8127c3c0c964ff8bf902cda89c14d9ce39
setRoA,2019,03,28,19,20,02,115,0x71883bd17364f7940c339cb8929398c0cf5aac21f984a47479c2b8fae2f2ef2e
setRoA,2019,03,28,19,20,23,635,0x4c99e2433463f1cedefaf69cd27bca182b4cfa736dd4a5eadc17b050ef9dc697
setRoA,2019,03,28,19,21,03,752,0xc672bf4c6ab4167d987f759f3a7069a2592d1d00647f749dce46ad7671788d41
setRoA,2019,03,28,19,21,22,424,0x0e2b3db320659a88ffd69fb0244ec986283fd74ea70ce49aa8a6fed310eba459
setRoA,2019,03,28,19,22,25,309,0xcba4de3d1435c111780ec41fb463a9ca3a9a66197b2bbd32227c2a27d116d3e6
setRoA,2019,03,28,19,23,45,434,0xdc025ee04a27c4a9b66747d379576fabc3f6c722f5d20a171770efd55e86ee34
setRoA,2019,03,28,19,24,22,100,0xcce896d8e342ad3e23b9efe3a262503dd3ba64677caea381a01216e24f1c375f
setRoA,2019,03,28,19,25,51,380,0x102dbb39db3b80ad27da4350a0ce8d17f83c106f004d5540c865d82cf5bd25db
setRoA,2019,03,28,19,27,58,797,0xacd524073115ab9cecf745b510fe8850f9e2228bb78064dea47478651f63e3d4
setRoA,2019,03,28,19,28,18,468,0xc9cd3d9d71744e5de1ac383de82049b91ba15397be9c3b4dffb145a5375c7ad1
setRoA,2019,03,28,19,28,45,502,0xe1176bb35e9809e38ee9344a0a78a4079af4567bbbb3e2f41dacb5f2de496d42
setRoA,2019,03,28,19,29,10,247,0xa4a21ad23dcd6f9ca563cd0fb1508acde2c53b8a8bc333147fdd182a54d2a8d4
setRoA,2019,03,28,19,29,56,799,0x6657e131080d2baccd33692c7d2adb79bdbbdcc3915939737aa852ce351ef8aa
setRoA,2019,03,28,19,30,48,986,0xf9728551b11843f7a5d83eae03fbe50cbe0c271936f4eedc2e2f3e679b49b9d4
setRoA,2019,03,28,19,32,08,382,0x935cfa8fabaf8a93b73df6f78f2d7da42c70a0f541a364270986e0e628bdbccf
setRoA,2019,03,28,19,32,28,880,0xb76d0b73fd175b4ca5193b32d2aeabf6b1c6d0900762cdb2c4f8561f6b609906
setRoA,2019,03,28,19,32,48,667,0xff42a1b27cb66ccbc9317f03ee24fd73f613745f840acdaf765b760cac5e86e3
setRoA,2019,03,28,19,34,11,622,0xf2adf392530a4faeb374c576d7f80ba7cedf25a038d44aa783e4c1dac0ec7b28
setRoA,2019,03,28,19,34,36,625,0x37a920f1b84390d0dbccdce15772f8cf1fa09dfba48596637431ead652174254
setRoA,2019,03,28,19,35,00,217,0x962279d24daed0cfb373405221079a6eed4b2454d81e9cc05f54fad2c84cbedc
setRoA,2019,03,28,19,35,22,145,0x8829b97d81594a2b179bc3f96634b28c0673ced51aa07fbf10398877b0adc691
setRoA,2019,03,28,19,35,45,759,0xd18d2efb1350080f6eccc2ddc63d16058ef10776004418b9aa7920d1edf29dea
renewPrefix,2019,03,28,11,20,10,082,0x6b5b5b019366989f4a684cff9901126a3072d1adf999025a1f1437347240d188
renewPrefix,2019,03,28,11,22,41,953,0xec0d5debd3f359057da62466658210b6c4aecc00eeb11e8948cf5edd0d82bc74
renewPrefix,2019,03,28,11,25,00,440,0x3028f93a7dba185b8b4c6df2fa51714891bb96c27d6e8cb7c73b54d912975bb9
renewPrefix,2019,03,28,11,26,03,736,0x70005588a780b8e974e7a044ea0dfb04fd51ac558722f2ca96aefcf8032a12a8
renewPrefix,2019,03,28,11,28,39,814,0xc9ff8509d04215354d2ec2d181c7ebcda9ba71bb844a918918e95f9895b5f317
renewPrefix,2019,03,28,11,31,18,322,0x86d65e4576bc1fb2c9f6538a5c07075f1955833a67ddfd0d7bd5324be4173805
renewPrefix,2019,03,28,11,33,45,039,0x756a6bc1fa5490db573f0ce1dfa3a0c7c01c60926c9abe050098c95e5dc9795a
renewPrefix,2019,03,28,11,37,07,139,0x0ed03dbed2521bb65e98a0c02a882f95e0a45edda2c2d781977d25cbd7657895
renewPrefix,2019,03,28,11,38,54,595,0xe8fdb07c60a827066c49293c58eb10d9816b9a3386148531f9c0620180920f66
renewPrefix,2019,03,28,11,39,27,962,0xc640bc8f278105a5f0898bdd5d3dfef06d7321307b6b0ef2516a29fe34aaef9c
renewPrefix,2019,03,28,11,40,38,753,0x0f6b09cc7792ef194be56cc48c7ddc04b3797eacb76732719285ab8415c26f93
renewPrefix,2019,03,28,13,29,45,507,0x3f5f113f2b31c0373810feae27a15939de2c6bb4ff7d7f2f86199c0412c26f4b
renewPrefix,2019,03,28,13,31,33,611,0x31e412d765d36b21f3ba4fdbd3e85c80d78a8f64040b4659881b3e5c735e5b4f
renewPrefix,2019,03,28,13,32,12,645,0x930635a8b9adb4459e2c3aa10ba29148cc5a38b01559dd3f2a0c7f12bc887341
renewPrefix,2019,03,28,13,32,44,452,0xca147f74627782e54f7802035a3ea4ba291bec266674401422219f1f152e7930
renewPrefix,2019,03,28,13,33,10,353,0x6e3bc108428f3bc97ba6648867009dd8c73246574ad3365c644e64dbc49ed6aa
renewPrefix,2019,03,28,13,33,32,406,0x5c68b079732b975c8accd2b269a5f10f24bd8f42a8a43de50234ce300e49dc90
renewPrefix,2019,03,28,13,35,15,098,0x2d2b052c9ccf12340b838766b167e8531b9b3180eacb14cba0780ca58cc6e1b4
renewPrefix,2019,03,28,13,35,58,829,0x3647603fa6eb39af806f7eea98323dbe029b205450e5fd5717e07261969d2925
renewPrefix,2019,03,28,13,36,48,531,0x79fc6f13a16d1be76c2b7c9d4c9dc7121b33d4f0cb0a31b76a2fc1c285788f80
renewPrefix,2019,03,28,13,37,14,592,0x5a728a02f03bdc469cfae7ffe34bf1de23ecfcee9d3c4c5af789064c9b553fd8
renewPrefix,2019,03,28,13,38,07,474,0xe287b7751d467d2dec77fecfd0c537ae85c97626509e22d4d5fa07592f410cab
renewPrefix,2019,03,28,13,39,33,043,0xb5347673e7e1e4e359bc63368234ad86c4af5a6fd452cf583b9d6a4a85fcc7dc
renewPrefix,2019,03,28,13,40,48,562,0xef5d1654d56353166617e654e5c51fb43477416194442359aecc938c3a297c90
renewPrefix,2019,03,28,13,41,31,909,0xcf4d9f69f7dfd14f685ca051e6ee5ba840ac440c8b25fad4b67c0a02f346c578
renewPrefix,2019,03,28,20,00,38,631,0xa50b97e7c89bb115c52bfaaae092e91d3ee0961ba94954440c9046dad3e6e093
renewPrefix,2019,03,28,20,01,20,942,0x2f508b5dd6058ef6bb7897581ab21cef24f2fa765160a10e8c34d8f277b85a77
renewPrefix,2019,03,28,20,01,40,817,0xc73b990163b9988bd80d2b886d399d31e847a2f462d2173bde17c146401162c9
renewPrefix,2019,03,28,20,02,53,139,0x2777d72c3144bbd926b5ce4fde071ac650a82d89e83ecf52f8a61ee6386a1d4c
renewPrefix,2019,03,28,20,03,13,523,0xd228f5e037e6f1f46f87eab33b03f3255da229f55077be06d7bd1dbe59c8b934
renewPrefix,2019,03,28,20,04,02,703,0xeb961ccc6aac5a452e76992ab803f41a6e9eef28dae78091cf78037ccd72ae31
renewPrefix,2019,03,28,20,04,26,227,0x3449227a8c3e0e8752a4a7c775a5888de364a2aa2c2486c60000dad235645f3e
renewPrefix,2019,03,28,20,04,52,680,0x2ec1cf35b3c14aff20adbc4f144302e3e215ae1858dc351a4635d0465706e8f9
renewPrefix,2019,03,28,20,06,25,984,0x185cb374ab2f6f11bc6227ebf30799facd6ac30e20a841ad53eba66f78fefdd7
renewPrefix,2019,03,28,20,08,15,594,0x0431badd27db126e65432b5aae896d574922624087c98bc422a160bef0a85546
renewPrefix,2019,03,28,20,08,37,497,0x6f31b2550b399b822171d58210473ab888d40717b40186bde00b04f5946ade9f
renewPrefix,2019,03,28,20,08,56,919,0x7cb2555fd017b01dacb9aef62780bdac54027f4ff7df5206bcf57ab409fcac74
renewPrefix,2019,03,28,20,09,50,422,0x2a7f045f59e27c31134c02ed7a5d4b57046c144ca10e82310f590db72d12c478
renewPrefix,2019,03,28,20,10,10,092,0x81fd9376d2cfebef1ffd7cffeebcf3326eb91c0f0b76913dc4c6d8adcdb5a7b2
renewPrefix,2019,03,28,20,10,35,002,0xda3ae86808ba23a44ff4131b53e15f658e07e75ed922a5702f5af23a7065c690
renewPrefix,2019,03,28,20,16,41,907,0xb18b9be1b04ea6534074c3fac5455c6e7e5415b21813e22e549ec1b29e45c1b5
renewPrefix,2019,03,28,20,17,21,083,0xaef04f1b630e05d6e30c6251206e4366d4db72556dd2fab016c924712db45f20
renewPrefix,2019,03,28,20,17,41,994,0x9f1707f79ffe8f313cc9408c86a087b58f86c9dc2e3017ad1d9c403b6c10908f
renewPrefix,2019,03,28,20,18,02,157,0x3c1347fc1d5996e4bfa77b2f2b1cfb10cfc78dcc71eede0d46004ef93c9a3663
renewPrefix,2019,03,28,20,18,36,074,0xca07f5c117f0743b6097d15303582414d23d74e234efe8dbba51ea0e38d27d4a
renewPrefix,2019,03,28,20,19,46,969,0x13b0db6575c5f477765abda9e49449510f4006c0a9f497ea5b40205cfc6f918e
renewPrefix,2019,03,28,20,20,08,945,0x8e35ceb3db9de0ef023c71275ce03787a55c67e570b42bc3a230bebf3b6ff048
renewPrefix,2019,03,28,20,21,04,048,0x799552c65309ef9218a6c3e6b430a9d6db6351fd239bee642b023f97d1051667
renewPrefix,2019,03,28,20,21,26,761,0x6eb28ecdc4a5b1b8ad9116861b86455104c4e407a1e8d6c33c0d022e21b2099c
renewPrefix,2019,03,28,20,21,49,033,0xd7b8844ed4f5253bad80f727bdabbd41b70412804b38ab72f91043ed2717a163
artificialExpiration,2019,03,28,11,41,48,883,0x6fab4a035ccd0f2ef4040fca2237d14bc90bf453cee8ac618e02287b68e4c04d
artificialExpiration,2019,03,28,11,42,20,653,0x2bfd15a8ce80d3929ae5b4922eb4749ec58b51403b488085fe6de39fe86a8405
artificialExpiration,2019,03,28,11,42,46,507,0xc048c2623c19f6a3a44cc27ee7e1c5de183c5035d771efb5ea6f05e3a087e402
artificialExpiration,2019,03,28,11,43,44,587,0x6c1a9a38e9979ed487793fda9da02f36c4101834b59bad63e6041f1242d835b8
artificialExpiration,2019,03,28,11,44,52,849,0x9dbe219b2c3940321354b2aa0ece55d2aacd811c3a8dcdbd4d9f12d827c981a6
artificialExpiration,2019,03,28,11,45,46,564,0xa3cc890f68be5204e546f5f0c1a7b0aa0da22806769844201a42516b5a24a2f2
artificialExpiration,2019,03,28,11,46,23,404,0x147ba46d0e727cf3e3d233d0ebced36a5bb1f672befe9727547e81fdcf8b0845
artificialExpiration,2019,03,28,11,47,56,255,0x671ad5f19fecc371768b2a0fe1e3d7ab8da0f873d4c6be8abac4ededa13894bc
artificialExpiration,2019,03,28,11,49,01,839,0xed00760d77a9f9f72e65f79e63e5824c9144b035126c94e4a156370d78cacc7f
artificialExpiration,2019,03,28,11,50,01,055,0x30bdd1ce93d91ba0d928d3a37db765d71c2b0c7ef3501f1fc179270ebb69062c
artificialExpiration,2019,03,28,11,50,35,206,0x4b8153746297b05037e8414180cef946cf90f94f1aa544ec6c658ca841674ff9
artificialExpiration,2019,03,28,11,52,33,921,0xdb9644679acf7c2ac8212a240251c6d9a06a6c54f2a93e69307e9d10ba43b1ab
artificialExpiration,2019,03,28,11,56,48,362,0x501b145b4d8d595d9a40482d36176dd1f2ddeacf705c9eeaf2ffdfc5c7b0a22c
artificialExpiration,2019,03,28,11,59,33,625,0x5b0aae1fb2f34ea0ddcfc938ecf80c266c62d35d4b9fb4b69f068296d18fbdf5
artificialExpiration,2019,03,28,12,00,35,664,0x961d19cf7e65090a386c2d3c7014827a9c0e3cc6b98e2a839427efbb07fc8f59
artificialExpiration,2019,03,28,12,03,21,788,0x0f562095906d50c3f86eb69ab593dac5c7f688221cc14f9b323f05a574e1fd37
artificialExpiration,2019,03,28,12,11,51,600,0x5a5cc4001d5a830e59479599226a001182e4e50bd353d5492d584e203e1469ef
artificialExpiration,2019,03,28,12,12,41,863,0xb063be2fbff9b20cc7c76fceb9665e05bc15850b5695208d5392f2646652a4d1
artificialExpiration,2019,03,28,12,15,01,174,0x454411bd4ca42d2210c8fed395e531eb09293fa714c508c6981cd573d6959c35
artificialExpiration,2019,03,28,12,16,01,397,0x3eebf4dc3e1988965f1322f5d8486e23cca91f315ecd4729770847158eb471ef
artificialExpiration,2019,03,28,12,17,03,780,0xe0b1e1d2aa4c01934eb9acae3d5525d3cc6bbfeace364c0ca423564d3190dc18
artificialExpiration,2019,03,28,17,39,14,597,0xa0c8d251221cbfc5dacd4c75e91f3018d0a45ffe6cc27c5c63ea9aa41e4eb952
artificialExpiration,2019,03,28,17,39,48,189,0x808f27a8f7707624a718ed76d83b07efb7830b71ec14a1831ab419c4f0336c91
artificialExpiration,2019,03,28,17,40,32,774,0x3c5c446d4713a64a097879cc490201cea921104217893c9b14b3decfbe7344d2
artificialExpiration,2019,03,28,17,41,00,414,0x3d0aa96e25963a0707177a6b883de116d5da156e8632c1f638a02799570ece69
artificialExpiration,2019,03,28,17,42,00,665,0xb2349224f1cb23baf2b0300285027303e96d02a11bace4dc82a7ad43425818dc
artificialExpiration,2019,03,28,17,42,49,168,0x5fc71c3f20e5e80d696cdb0f9bb5344ad2582c9f2156c25e36599ab621304105
artificialExpiration,2019,03,28,17,49,03,390,0x0603d5faa1d13deb4f5627fe7810525a6094369a70d5b99fa724e97e9521135b
artificialExpiration,2019,03,28,17,49,35,565,0x2a0adbbff0cf452956a86843d2677dddeb50df7c566483406bf9e89402f5fbd1
artificialExpiration,2019,03,28,17,51,24,361,0x0a96d8d7695eb1f85430b82bce20b5f8bd410ff090c3f966a125a76d8c636869
artificialExpiration,2019,03,28,17,51,44,632,0xabd0895531e6801a8b277532c90fe434d3a15e751bb09fca672d2417ac011796
artificialExpiration,2019,03,28,17,52,16,954,0x04df96a6cce0e535ef9945322eb57d82765cde229b00fec3bee6d1c6a5b07fbe
artificialExpiration,2019,03,28,17,52,41,786,0x8cca218b970521598e41f6cbf60ce83e38440f7215b5080af8974703f21e1a68
artificialExpiration,2019,03,28,17,53,43,354,0xe7f2ed850bc9b4f89ffce4845283f16482c34e2cd8cfcba023c2342679023abe
artificialExpiration,2019,03,28,17,54,00,338,0x24f730c6fcb13d93a98213b13bf9712292ecfddfcc04f7cb11f68633089909be
artificialExpiration,2019,03,28,17,54,30,918,0xcce387df4a2830c0eb4c1ba928656595d4f859f939e37c7cd3b1f012f03c7ec1
artificialExpiration,2019,03,28,17,54,54,266,0xfa4081820b6729e14299fdeaa1890f6b4c4e8d6e7902d691501e34680e2a79c3
artificialExpiration,2019,03,28,17,55,54,146,0x4533732c3b1889bbeff551e9fe493dc03d45ff648e8b027a09f6a98977e79f26
artificialExpiration,2019,03,28,17,56,52,148,0x9a67d311425e29b6c3c0667fd32de5fa584395c7edceb595cc3fcbee8f625eda
artificialExpiration,2019,03,28,17,57,15,119,0x6aa18a18c996f653f1175cdf6e6dbdc526dddce14d9f47b5c2d6698eb6d8de7d
artificialExpiration,2019,03,28,17,57,35,709,0x463b4d2f3ea3b9c08461c24eea475021309e79dcd99095676f1f732046a83eed
artificialExpiration,2019,03,28,17,58,04,789,0x911cf87d80c2210a2d363bdd8517de3928c10fc667cc3e8885e1be9e77d88d20
artificialExpiration,2019,03,28,17,58,37,017,0x81fc099021aac331d5b6269f9bd6f34369b5a1627d0621357371139733565115
artificialExpiration,2019,03,28,17,58,58,127,0xb2faea09a9c0e4e3dd39b1952e4a046138d6d86fa68b0289a9370e245542bf05
artificialExpiration,2019,03,28,18,00,13,557,0x8349014df28d5fead09bf9e24795e3fd6b016c11fde2ee3c57721daa2a2bfb47
artificialExpiration,2019,03,28,18,01,20,750,0x264b1eaaebfc1df163d477e86d6c74b2cf2be2baa98145f6ad73ee350b73bc52
artificialExpiration,2019,03,28,18,02,02,721,0x9c7f9874fd383ee98bac9ecd1d72df1aad3a3165d622218543c6d5c25cee1cd8
artificialExpiration,2019,03,28,18,03,57,736,0xbcf752169b5b5f87d11bf5fd697e5ae2a8f7ff747cd77294f8c5dd7cb822a220
artificialExpiration,2019,03,28,18,05,37,372,0x677b016342e747f52c7025dbf0a52d339db45d8b6dd8cd94951b98d5f0b79609
artificialExpiration,2019,03,28,18,07,32,948,0x3ff102f85f1b978c9f6561330b7ffb99302a91c7c9001112ac30d22fed1f1e24
artificialExpiration,2019,03,28,18,08,23,985,0x8dcdf3e13169aeebb40364a15fba21fd0adc2fa69f7b44638a760bda08756c5c
artificialExpiration,2019,03,28,20,23,09,020,0xc688d49d1b8dd357bf119b26b2ef3ce0b02d656b2208988a2b9ab67227a912e6
artificialExpiration,2019,03,28,20,23,31,348,0x91c9f7e28b2c64341b8714d8637e30b2f39f29202a442c481ca48bb276ef6053
artificialExpiration,2019,03,28,20,24,04,813,0x9b0414ab82920d480ed277cf0f08e082569075b3b01c03a9f2783d044c27c6d6
artificialExpiration,2019,03,28,20,24,27,903,0x7de88d34903705fa813ae7439edfd89a681d9e4a2cc9d23b4888c4c23ff8a18c
artificialExpiration,2019,03,28,20,25,53,302,0x97a62c6933e4de1f78b947fe96ca285d02a12936cc676d0fab2df8f7aa38d744
artificialExpiration,2019,03,28,20,26,20,091,0x7398f33fa01496f14f1abe355267224de3918cd8426b53bca3b2620dc9b3a84d
artificialExpiration,2019,03,28,20,27,01,297,0xb14a94cae88eb903a0da7dbc5aa991bb9bee91e526b0a433edee062e5a05728f
artificialExpiration,2019,03,28,20,27,20,032,0x95fdc195e6418ace5d1777423daa638d0bfa54cb61d3cc2c880d26983756cfe3
artificialExpiration,2019,03,28,20,27,49,577,0x61b101cffa728578cd91712cf4c39e836a3fff51201fb1f21696ad3755d77bf5
artificialExpiration,2019,03,28,20,27,51,875,0x85077a975d3aade227e50214b8c32743cfdad7cc281042fd8ecfe9296560a90f
artificialExpiration,2019,03,28,20,28,23,761,0x8f0034f7379aafc3822136baded46f3ee5127ee4f3c96b6847e512fc33b2c14b
artificialExpiration,2019,03,28,20,28,25,138,0xcd8cf302694c80cd99c0f4a38678d6119c5a9f414e382279cf9992f044d28509
artificialExpiration,2019,03,28,20,28,46,449,0x1e6b2d49cd98f2b611406339e82955b36613260c7c53272d31ca8e6310c4157c
artificialExpiration,2019,03,28,20,28,47,621,0xaa8de258da4692d7d517f7f0ee2f58abe45963c2816b0ba8f50bc4b2e17413c2
artificialExpiration,2019,03,28,20,29,15,299,0x61182c5f2494dca4c04d73f1a7b1eecd221d58cf278aff667bcf29ead1081c94
artificialExpiration,2019,03,28,20,29,15,977,0x29cb2458005af2ed3dbadfeee68d8a9ffa0042bc46a0bfd5d2b8c06c93affa5c
artificialExpiration,2019,03,28,20,30,07,572,0xc98a098b1d59086d454e4ffd055c0365ce82a94e8e79374ef274232de77fd3d2
artificialExpiration,2019,03,28,20,30,08,928,0x20ba4a4953c27e6534031d98542404fac3584e73d081b87a131ddb1d58e26a44
artificialExpiration,2019,03,28,20,30,45,533,0xafc07d31a1e173bb2170a04b56c493e6ef147d59382d18d7620ee179b6c0fc9d
artificialExpiration,2019,03,28,20,30,46,113,0xdeab785866fca2f4a925e45ae17ed5a94d6d0b196e1f0e9f907e691ab3495a7a
artificialExpiration,2019,03,28,20,32,08,352,0x7c385f8add21ca6cb14f97e530c16f86f4ec2b68512c7bae36392f108c9a6d7c
artificialExpiration,2019,03,28,20,32,15,819,0xc617b97478585ec3aba447d3765b401c44988552c07111cda02dea2cdb3c897e
artificialExpiration,2019,03,28,20,33,53,480,0xfea1c9f8db798f0de4661849fd1bd362340243216333c39df108808cc464e0c6
artificialExpiration,2019,03,28,20,33,54,559,0x9f362f0a2a20e0ad82be8a57d9d5f07ee8f77775a444661737b3c4543347b3d4
artificialExpiration,2019,03,28,20,34,58,751,0xfb64061d84938c86e102a8d373b98d62758c3717916c76dc1b4ef7602d7980d4
artificialExpiration,2019,03,28,20,34,59,621,0x6ffade6560f5516987c97e691dc7549d0de062d69d46bb42d97994f58483a8ec
artificialExpiration,2019,03,28,20,35,19,536,0xa918d81228725f8dac71783e78e94791efe29bbd26aa01fbb18ee361d8cb7dc7
artificialExpiration,2019,03,28,20,35,20,948,0x568e3c9d4c464a8fb52446ac52acd4617ca2c6f80ae7b503c083c60cae718c0a
artificialExpiration,2019,03,28,20,35,44,916,0x6602df4b278515dc1bb880bbaf3c68acd969f37248bcd08914dc18749b01811c
artificialExpiration,2019,03,28,20,35,45,711,0x417d6c92bab74386188b4962572d9d5d4357644e64775351cf95da218c4595be
artificialExpiration,2019,03,28,20,36,24,714,0x79e844d9271e522d5ee715ef2023e20eb54fb060a3cc1872f9b7e25edf796981
artificialExpiration,2019,03,28,20,36,25,481,0x4ff78384f1cc4c16c5d286b54cc4a89a8b3362f441b7752ebbb71d5b5aaec13b
artificialExpiration,2019,03,28,20,37,42,785,0x076ff80e896fca67176efefad752902cf49f0ede7ed68ffa501774533d57fc9b
artificialExpiration,2019,03,28,20,37,43,470,0x0f51bbc5880173c4e431627114b3ae20f601fd7f296d42e506c92dae9d038ee9
artificialExpiration,2019,03,28,20,38,37,626,0xd1723684b368fb9a003dcc3e53a6a95ee8d7634e6c20967918b936e6a2f89417
artificialExpiration,2019,03,28,20,38,38,480,0x67d0199de3c473cf28283c39eb400f594c07839615be8ac6aa7267b65783af1a
artificialExpiration,2019,03,28,20,39,33,848,0x3d8516b12ad9f90aaa89a85aab92876426cf4a7c38f2db6ac802fa06ff85d3fb
